timestamp,open,high,low,close,volume
1672729920000,1.06521,1.06529,1.06518,1.06521,105559997.55859375
1672729980000,1.06521,1.06541,1.06518,1.06519,297019989.0136719
1672730040000,1.06518,1.06527,1.06512,1.0652,185059997.55859375
1672730100000,1.0652,1.06539,1.06518,1.0653,192240005.49316406
1672730160000,1.0653,1.06545,1.06527,1.06539,162110000.61035156
1672730220000,1.06538,1.06539,1.06524,1.06533,161440002.44140625
1672730280000,1.06533,1.06548,1.06532,1.06541,238500000
1672730340000,1.06541,1.06552,1.06541,1.06541,267720001.22070312
1672730400000,1.06539,1.06546,1.0652,1.06527,231470001.22070312
1672730460000,1.06528,1.06535,1.06527,1.06528,153830001.8310547
1672730520000,1.06527,1.06541,1.06527,1.06533,128509994.50683594
1672730580000,1.06532,1.06551,1.06532,1.06541,118239997.86376953
1672730640000,1.06542,1.06542,1.06519,1.06525,232070007.32421875
1672730700000,1.06526,1.06547,1.06521,1.06523,136600006.10351562
1672730760000,1.06524,1.06557,1.06523,1.06536,340160003.6621094
1672730820000,1.06536,1.06569,1.06528,1.06567,461239990.234375
1672730880000,1.0657,1.0657,1.06547,1.06551,411820007.32421875
1672730940000,1.06551,1.06567,1.06533,1.06567,277959991.4550781
1672731000000,1.06567,1.06585,1.06557,1.06573,524929992.67578125
1672731060000,1.06573,1.06573,1.06553,1.06559,310179992.67578125
1672731120000,1.06557,1.06566,1.06551,1.06552,309869995.1171875
1672731180000,1.06552,1.06578,1.06546,1.06578,352959991.4550781
1672731240000,1.06577,1.06581,1.06561,1.06561,240009994.50683594
1672731300000,1.06561,1.06566,1.06556,1.06563,261459991.45507812
1672731360000,1.06562,1.06581,1.06561,1.06579,200580001.8310547
1672731420000,1.06579,1.06581,1.0656,1.0656,184910003.66210938
1672731480000,1.0656,1.0656,1.06541,1.06554,343779998.7792969
1672731540000,1.06553,1.06559,1.06543,1.0655,286929992.67578125
1672731600000,1.06548,1.06574,1.06548,1.06567,393149993.8964844
1672731660000,1.06567,1.06568,1.06554,1.06567,217869995.1171875
1672731720000,1.06567,1.06571,1.06552,1.06571,284540008.5449219
1672731780000,1.06572,1.06573,1.06562,1.06564,228740005.49316406
1672731840000,1.06566,1.06571,1.06539,1.06541,237589996.33789062
1672731900000,1.06541,1.06549,1.06539,1.06549,178570007.32421875
1672731960000,1.06548,1.06552,1.06461,1.06477,573640014.6484375
1672732020000,1.06478,1.06493,1.06448,1.06469,493809997.55859375
1672732080000,1.06467,1.06468,1.06367,1.06371,973030029.296875
1672732140000,1.06372,1.06382,1.06349,1.06372,626190002.4414062
1672732200000,1.06372,1.06375,1.06225,1.06227,1099699951.171875
1672732260000,1.06228,1.06237,1.06221,1.06232,994250000
1672732320000,1.06233,1.06278,1.06228,1.06269,1116369995.1171875
1672732380000,1.06268,1.063,1.06268,1.06281,751830017.0898438
1672732440000,1.06279,1.06281,1.0625,1.06268,406309997.55859375
1672732500000,1.06269,1.0627,1.06235,1.06237,516039978.02734375
1672732560000,1.06236,1.06241,1.062,1.06222,832010009.765625
1672732620000,1.06221,1.06234,1.06208,1.06214,639609985.3515625
1672732680000,1.06214,1.0622,1.06199,1.06206,542659973.1445312
1672732740000,1.06206,1.06237,1.06199,1.06236,608179992.6757812
1672732800000,1.06237,1.06279,1.06215,1.06263,634409973.1445312
1672732860000,1.06263,1.06272,1.06259,1.06272,276720001.2207031
1672732920000,1.06271,1.06282,1.06238,1.06241,414420013.4277344
1672732980000,1.06241,1.06247,1.06202,1.06202,679799987.7929688
1672733040000,1.06201,1.06203,1.0604,1.06042,1297310058.59375
1672733100000,1.06043,1.06043,1.05947,1.06017,1515010009.765625
1672733160000,1.06018,1.06031,1.0599,1.06002,979359985.3515625
1672733220000,1.06003,1.06009,1.05972,1.06007,969599975.5859375
1672733280000,1.06006,1.06006,1.05971,1.05979,633789978.0273438
1672733340000,1.0598,1.0598,1.05949,1.05969,500570007.32421875
1672733400000,1.05968,1.06004,1.0596,1.05993,783229980.46875
1672733460000,1.05994,1.05994,1.05971,1.05979,534890014.6484375
1672733520000,1.05978,1.06011,1.05958,1.05962,486790008.5449219
1672733580000,1.05964,1.05964,1.05881,1.05903,1000679992.6757812
1672733640000,1.05902,1.05902,1.0586,1.05878,1130069946.2890625
1672733700000,1.05879,1.05896,1.0586,1.05863,844710021.9726562
1672733760000,1.05862,1.05862,1.05808,1.05848,973900024.4140625
1672733820000,1.05848,1.05852,1.05803,1.05825,941460021.9726562
1672733880000,1.05824,1.05841,1.05699,1.05701,1158609985.3515625
1672733940000,1.05701,1.05774,1.05696,1.05774,1367459960.9375
1672734000000,1.05777,1.05793,1.05749,1.05786,941299987.7929688
1672734060000,1.05784,1.05794,1.05755,1.05793,737099975.5859375
1672734120000,1.05793,1.05794,1.05744,1.0575,925929992.6757812
1672734180000,1.05749,1.05749,1.05724,1.05737,834940002.4414062
1672734240000,1.05738,1.05758,1.05729,1.05748,702390014.6484375
1672734300000,1.05749,1.05752,1.05711,1.05719,638400024.4140625
1672734360000,1.05718,1.05783,1.05718,1.05771,761539978.0273438
1672734420000,1.05769,1.05773,1.05741,1.05746,769830017.0898438
1672734480000,1.05745,1.0575,1.05715,1.05727,1030180053.7109375
1672734540000,1.05728,1.05761,1.05705,1.05761,957739990.234375
1672734600000,1.0576,1.05766,1.05608,1.05609,1454150024.4140625
1672734660000,1.05611,1.0562,1.05576,1.05582,548780029.296875
1672734720000,1.05579,1.05635,1.05569,1.05615,541469970.703125
1672734780000,1.05616,1.05618,1.05585,1.05614,775830017.0898438
1672734840000,1.05613,1.05646,1.05602,1.05646,535479980.46875
1672734900000,1.05644,1.05649,1.05619,1.05626,393649993.8964844
1672734960000,1.05627,1.05666,1.05625,1.05665,497809997.55859375
1672735020000,1.05664,1.05726,1.05658,1.05725,843609985.3515625
1672735080000,1.05723,1.05772,1.05717,1.05761,862559997.5585938
1672735140000,1.0576,1.05778,1.05732,1.05732,989549987.7929688
1672735200000,1.05733,1.05761,1.05723,1.05749,910119995.1171875
1672735260000,1.05747,1.05795,1.05736,1.05784,869109985.3515625
1672735320000,1.05785,1.05797,1.05765,1.05765,522429992.67578125
1672735380000,1.05768,1.05771,1.05747,1.05752,569070007.3242188
1672735440000,1.05751,1.05755,1.05678,1.0568,467820007.32421875
1672735500000,1.0568,1.05711,1.05662,1.05695,873159973.1445312
1672735560000,1.05694,1.05704,1.05663,1.05674,626419982.9101562
1672735620000,1.05675,1.05678,1.05632,1.0565,801380004.8828125
1672735680000,1.0565,1.05655,1.05617,1.05634,430230010.9863281
1672735740000,1.05634,1.05652,1.0563,1.05644,374609985.3515625
1672735800000,1.05645,1.05672,1.05638,1.05657,253960006.7138672
1672735860000,1.05655,1.05659,1.05609,1.0561,620849975.5859375
1672735920000,1.05611,1.05612,1.05531,1.05543,819679992.6757812
1672735980000,1.05543,1.05582,1.05543,1.05582,558250000
1672736040000,1.05583,1.05583,1.0551,1.05551,819080017.0898438
1672736100000,1.05551,1.05564,1.05506,1.05546,750539978.0273438
1672736160000,1.05544,1.05625,1.05539,1.05625,857320007.3242188
1672736220000,1.05624,1.05626,1.05582,1.05602,663330017.0898438
1672736280000,1.05603,1.05617,1.05546,1.05546,1141689941.40625
1672736340000,1.05546,1.05564,1.05512,1.05517,878200012.2070312
1672736400000,1.05518,1.05533,1.0547,1.05533,1385579956.0546875
1672736460000,1.05532,1.05541,1.05482,1.05483,1077359985.3515625
1672736520000,1.05485,1.05516,1.05425,1.05512,1309760009.765625
1672736580000,1.05513,1.05535,1.05497,1.05529,921229980.46875
1672736640000,1.05528,1.05531,1.0536,1.05381,833849975.5859375
1672736700000,1.0538,1.05391,1.05346,1.05371,1088150024.4140625
1672736760000,1.05372,1.05412,1.05354,1.05412,1004690002.4414062
1672736820000,1.05413,1.05473,1.05413,1.05433,651229980.46875
1672736880000,1.05434,1.05435,1.05344,1.05345,1203969970.703125
1672736940000,1.05345,1.05422,1.05339,1.05422,931780029.296875
1672737000000,1.05422,1.05441,1.05414,1.0544,912700012.2070312
1672737060000,1.05439,1.05444,1.05404,1.0544,942669982.9101562
1672737120000,1.05441,1.0547,1.05439,1.05466,964820007.3242188
1672737180000,1.05468,1.05486,1.05466,1.05482,914070007.3242188
1672737240000,1.05482,1.05487,1.05438,1.05442,616929992.6757812
1672737300000,1.05442,1.05466,1.05438,1.05442,565760009.765625
1672737360000,1.05443,1.05456,1.05398,1.05454,1341410034.1796875
1672737420000,1.05455,1.05462,1.05382,1.05386,971330017.0898438
1672737480000,1.05386,1.05469,1.05386,1.05453,712890014.6484375
1672737540000,1.05452,1.05465,1.05432,1.05449,318929992.67578125
1672737600000,1.0545,1.05451,1.05397,1.05399,613179992.6757812
1672737660000,1.05398,1.05436,1.05398,1.05423,573869995.1171875
1672737720000,1.05425,1.05453,1.0542,1.05445,839429992.6757812
1672737780000,1.05446,1.05466,1.05431,1.05434,698080017.0898438
1672737840000,1.05435,1.0548,1.05431,1.05479,626979980.46875
1672737900000,1.0548,1.05481,1.05446,1.05455,594750000
1672737960000,1.05452,1.05453,1.05405,1.05411,738099975.5859375
1672738020000,1.05415,1.05434,1.05414,1.05422,764320007.3242188
1672738080000,1.05424,1.0548,1.05424,1.0548,656250000
1672738140000,1.05481,1.05484,1.05468,1.05479,640950012.2070312
1672738200000,1.0548,1.05508,1.0548,1.05503,650450012.2070312
1672738260000,1.05505,1.05507,1.0548,1.05506,709419982.9101562
1672738320000,1.05506,1.05532,1.05487,1.05527,756789978.0273438
1672738380000,1.05527,1.05551,1.05503,1.05506,806239990.234375
1672738440000,1.05507,1.05518,1.05502,1.05506,683679992.6757812
1672738500000,1.05506,1.0554,1.05505,1.05522,726150024.4140625
1672738560000,1.0552,1.0552,1.05481,1.05495,791169982.9101562
1672738620000,1.05494,1.05558,1.05486,1.05557,808729980.46875
1672738680000,1.05555,1.05561,1.05535,1.05548,566940002.4414062
1672738740000,1.05548,1.05558,1.05534,1.05556,520859985.3515625
1672738800000,1.05557,1.05566,1.05545,1.05555,455739990.234375
1672738860000,1.05555,1.05561,1.05548,1.05557,451209991.4550781
1672738920000,1.05558,1.05609,1.05558,1.05604,613280029.296875
1672738980000,1.05603,1.05606,1.05545,1.05564,868460021.9726562
1672739040000,1.05565,1.05575,1.05527,1.0554,757849975.5859375
1672739100000,1.0554,1.05553,1.0551,1.05516,523669982.91015625
1672739160000,1.05518,1.05541,1.05511,1.05522,386799987.79296875
1672739220000,1.05525,1.05543,1.05524,1.0554,428369995.1171875
1672739280000,1.05541,1.05549,1.05512,1.05516,483200012.20703125
1672739340000,1.05516,1.05573,1.05516,1.05556,548760009.765625
1672739400000,1.05555,1.05566,1.05546,1.05565,553159973.1445312
1672739460000,1.05566,1.05566,1.05536,1.05557,529320007.32421875
1672739520000,1.05556,1.0558,1.05553,1.0557,504459991.4550781
1672739580000,1.0557,1.0557,1.05528,1.05536,642469970.703125
1672739640000,1.05537,1.05559,1.05533,1.05538,554830017.0898438
1672739700000,1.05537,1.05541,1.05507,1.05517,426950012.20703125
1672739760000,1.0552,1.05523,1.05471,1.05484,643690002.4414062
1672739820000,1.05486,1.05492,1.05467,1.05468,899070007.3242188
1672739880000,1.05469,1.05471,1.05433,1.05443,475399993.8964844
1672739940000,1.05444,1.05476,1.0544,1.05473,485809997.55859375
1672740000000,1.05474,1.05493,1.05467,1.05479,679659973.1445312
1672740060000,1.05478,1.05485,1.05467,1.05469,450140014.6484375
1672740120000,1.05469,1.05479,1.05448,1.05449,529159973.14453125
1672740180000,1.05449,1.05486,1.05441,1.05486,576580017.0898438
1672740240000,1.05485,1.0553,1.05479,1.0552,626849975.5859375
1672740300000,1.0552,1.05545,1.05518,1.05541,479750000
1672740360000,1.05543,1.05547,1.05529,1.05529,490160003.6621094
1672740420000,1.05528,1.0554,1.05517,1.0554,281070007.32421875
1672740480000,1.05541,1.05545,1.0549,1.05495,427380004.8828125
1672740540000,1.05499,1.05501,1.0548,1.055,380750000
1672740600000,1.055,1.05511,1.05477,1.05487,385839996.3378906
1672740660000,1.05487,1.05494,1.05463,1.05465,433779998.7792969
1672740720000,1.05465,1.0547,1.05439,1.0547,451369995.1171875
1672740780000,1.05471,1.05482,1.05459,1.05466,433019989.0136719
1672740840000,1.05465,1.055,1.0546,1.055,658559997.5585938
1672740900000,1.05499,1.05513,1.05483,1.05485,492820007.32421875
1672740960000,1.05486,1.05492,1.05469,1.05476,710799987.7929688
1672741020000,1.05475,1.05508,1.05465,1.05508,373970001.2207031
1672741080000,1.05507,1.05517,1.0549,1.05491,510750000
1672741140000,1.0549,1.05492,1.05447,1.05452,497820007.32421875
1672741200000,1.05452,1.05472,1.05428,1.05435,573039978.0273438
1672741260000,1.05436,1.05482,1.05431,1.05477,348600006.1035156
1672741320000,1.05479,1.05506,1.05476,1.05495,590869995.1171875
1672741380000,1.05498,1.05498,1.05483,1.05495,541000000
1672741440000,1.05495,1.05504,1.0548,1.05482,507630004.8828125
1672741500000,1.05482,1.05489,1.05399,1.05411,617090026.8554688
1672741560000,1.05409,1.05428,1.05405,1.05411,706270019.53125
1672741620000,1.05411,1.05419,1.05364,1.05364,441899993.8964844
1672741680000,1.05363,1.05395,1.0535,1.05383,627320007.3242188
1672741740000,1.05383,1.05396,1.05375,1.05375,585679992.6757812
1672741800000,1.05374,1.05382,1.05357,1.05376,785010009.765625
1672741860000,1.05375,1.05385,1.05357,1.05372,966320007.3242188
1672741920000,1.05373,1.05377,1.0533,1.05348,701039978.0273438
1672741980000,1.0535,1.05396,1.05341,1.05387,575419982.9101562
1672742040000,1.05387,1.05422,1.05387,1.05401,632359985.3515625
1672742100000,1.05403,1.05415,1.05388,1.05406,551830017.0898438
1672742160000,1.05406,1.05414,1.05386,1.05402,646770019.53125
1672742220000,1.05402,1.05442,1.05401,1.05439,685409973.1445312
1672742280000,1.05438,1.05455,1.05433,1.05443,476489990.234375
1672742340000,1.05443,1.05446,1.05389,1.05389,487160003.6621094
1672742400000,1.05389,1.05396,1.05373,1.05391,557440002.4414062
1672742460000,1.05392,1.05392,1.05361,1.05371,505130004.8828125
1672742520000,1.05372,1.05399,1.05368,1.05372,572190002.4414062
1672742580000,1.05374,1.05406,1.05374,1.05392,487869995.1171875
1672742640000,1.05392,1.05397,1.05362,1.05369,539659973.1445312
1672742700000,1.0537,1.05407,1.05364,1.05403,363059997.55859375
1672742760000,1.05405,1.05407,1.05392,1.05402,543989990.234375
1672742820000,1.05404,1.05424,1.054,1.05422,382829986.5722656
1672742880000,1.05422,1.05423,1.05387,1.05389,389489990.234375
1672742940000,1.0539,1.05398,1.05364,1.05364,456190002.44140625
1672743000000,1.05364,1.05364,1.05349,1.05359,337809997.55859375
1672743060000,1.05359,1.05405,1.05359,1.05393,722380004.8828125
1672743120000,1.05393,1.05396,1.05378,1.05381,212419998.1689453
1672743180000,1.05381,1.05391,1.05381,1.0539,180770004.27246094
1672743240000,1.0539,1.05398,1.05382,1.05389,410700012.20703125
1672743300000,1.05391,1.05391,1.05355,1.05357,516030029.296875
1672743360000,1.05357,1.05359,1.05303,1.05306,777250000
1672743420000,1.05306,1.05306,1.05252,1.05266,580409973.1445312
1672743480000,1.05269,1.05312,1.05261,1.05312,618500000
1672743540000,1.05311,1.05312,1.05292,1.05308,271630004.8828125
1672743600000,1.05309,1.05309,1.05284,1.05303,472630004.8828125
1672743660000,1.05301,1.05311,1.05267,1.0527,602090026.8554688
1672743720000,1.05271,1.05287,1.05249,1.05256,532330017.08984375
1672743780000,1.05255,1.05288,1.05251,1.05287,418980010.9863281
1672743840000,1.05286,1.05292,1.05281,1.05287,195800003.0517578
1672743900000,1.05291,1.05301,1.05285,1.0529,326850006.1035156
1672743960000,1.05289,1.05292,1.05275,1.0528,346380004.8828125
1672744020000,1.0528,1.05288,1.05266,1.05288,348380004.8828125
1672744080000,1.05288,1.05327,1.05287,1.05318,389079986.5722656
1672744140000,1.05316,1.05322,1.05301,1.05318,330540008.5449219
1672744200000,1.05318,1.05321,1.05297,1.05297,301929992.67578125
1672744260000,1.05298,1.05309,1.05287,1.05287,365260009.765625
1672744320000,1.05288,1.05289,1.05259,1.05262,534539978.02734375
1672744380000,1.05261,1.05282,1.05256,1.05277,344010009.765625
1672744440000,1.05278,1.05278,1.05268,1.05272,278640014.6484375
1672744500000,1.05274,1.05275,1.05256,1.05267,539489990.234375
1672744560000,1.05268,1.05271,1.05259,1.05265,322549987.79296875
1672744620000,1.05265,1.05271,1.05258,1.05266,442989990.234375
1672744680000,1.05266,1.05293,1.05262,1.05265,339649993.8964844
1672744740000,1.05265,1.05266,1.05207,1.0521,471489990.234375
1672744800000,1.05211,1.05217,1.05194,1.05206,518210021.97265625
1672744860000,1.05205,1.05243,1.05195,1.05243,303010009.765625
1672744920000,1.05243,1.05249,1.05233,1.05235,253300003.0517578
1672744980000,1.05235,1.05237,1.05214,1.05215,272619995.1171875
1672745040000,1.05216,1.05229,1.05209,1.05209,256299987.79296875
1672745100000,1.0521,1.05234,1.0521,1.05233,219809997.55859375
1672745160000,1.05235,1.05261,1.05232,1.05257,308279998.7792969
1672745220000,1.05258,1.05258,1.05226,1.05231,405779998.7792969
1672745280000,1.05234,1.05266,1.05234,1.05257,480339996.3378906
1672745340000,1.05257,1.05264,1.05238,1.05263,251660003.66210938
1672745400000,1.05265,1.05269,1.05253,1.05262,412910003.6621094
1672745460000,1.05262,1.05271,1.05261,1.0527,204679992.67578125
1672745520000,1.05272,1.05296,1.05267,1.05282,597630004.8828125
1672745580000,1.05282,1.05291,1.0527,1.0527,469589996.3378906
1672745640000,1.05269,1.05287,1.05269,1.05286,261630004.8828125
1672745700000,1.05286,1.05297,1.05275,1.05293,237970001.22070312
1672745760000,1.05291,1.05292,1.05275,1.05284,355859985.3515625
1672745820000,1.05285,1.0531,1.05281,1.05301,376339996.3378906
1672745880000,1.053,1.05318,1.05289,1.05316,427200012.20703125
1672745940000,1.05317,1.05339,1.05314,1.05337,422739990.234375
1672746000000,1.05338,1.05358,1.05334,1.05349,474489990.234375
1672746060000,1.05348,1.05359,1.05342,1.05345,441950012.20703125
1672746120000,1.05346,1.05347,1.05328,1.05332,289880004.8828125
1672746180000,1.05333,1.0534,1.05309,1.0531,511720001.2207031
1672746240000,1.05309,1.05338,1.05309,1.05318,591219970.703125
1672746300000,1.05317,1.05346,1.05308,1.05346,547840026.8554688
1672746360000,1.05347,1.05352,1.0533,1.05333,475980010.9863281
1672746420000,1.05336,1.0534,1.05325,1.05333,441029998.7792969
1672746480000,1.05332,1.05333,1.05321,1.05331,278670013.4277344
1672746540000,1.0533,1.05332,1.0532,1.0533,175110000.61035156
1672746600000,1.0533,1.05345,1.05316,1.05317,319070007.32421875
1672746660000,1.05317,1.05324,1.0531,1.05313,235600006.10351562
1672746720000,1.05312,1.05319,1.05309,1.0531,355480010.9863281
1672746780000,1.05311,1.05313,1.05271,1.05275,499170013.4277344
1672746840000,1.05275,1.05294,1.05265,1.05287,229169998.1689453
1672746900000,1.05287,1.05297,1.05276,1.05285,351209991.4550781
1672746960000,1.05285,1.05289,1.05277,1.05286,393309997.55859375
1672747020000,1.05286,1.05291,1.05273,1.05285,384690002.44140625
1672747080000,1.05286,1.05304,1.05283,1.05294,197899993.89648438
1672747140000,1.05293,1.05296,1.05277,1.05282,280859985.3515625
1672747200000,1.05281,1.05306,1.05272,1.05281,360299987.79296875
1672747260000,1.05281,1.05308,1.0527,1.05307,327690002.44140625
1672747320000,1.05308,1.05308,1.05284,1.05296,502000000
1672747380000,1.05295,1.05297,1.05272,1.05277,388570007.32421875
1672747440000,1.05276,1.05277,1.05254,1.05261,252869995.1171875
1672747500000,1.05261,1.05267,1.05238,1.05265,255190002.44140625
1672747560000,1.05266,1.0529,1.05266,1.05283,254919998.1689453
1672747620000,1.05286,1.05288,1.05272,1.05273,367329986.5722656
1672747680000,1.05274,1.05283,1.05268,1.05277,408329986.5722656
1672747740000,1.05278,1.05307,1.05278,1.05283,379630004.8828125
1672747800000,1.05282,1.05284,1.05265,1.05269,402459991.4550781
1672747860000,1.05267,1.05286,1.05254,1.05277,249460006.7138672
1672747920000,1.05277,1.05281,1.05251,1.05252,203619995.1171875
1672747980000,1.05252,1.05288,1.05252,1.05271,200660003.66210938
1672748040000,1.05271,1.05333,1.05258,1.05329,474820007.32421875
1672748100000,1.05328,1.05328,1.05307,1.05326,556979980.46875
1672748160000,1.05327,1.05342,1.05327,1.05333,441279998.7792969
1672748220000,1.05332,1.05352,1.05329,1.05331,480109985.3515625
1672748280000,1.05331,1.05357,1.05328,1.05353,263760009.765625
1672748340000,1.05353,1.05354,1.05331,1.05332,327670013.4277344
1672748400000,1.05332,1.05354,1.05332,1.05345,389579986.5722656
1672748460000,1.05345,1.05346,1.05325,1.05334,421769989.0136719
1672748520000,1.05334,1.05339,1.0533,1.05337,237490005.49316406
1672748580000,1.05338,1.05345,1.05336,1.05336,143490005.49316406
1672748640000,1.05336,1.05347,1.05334,1.05334,146210006.7138672
1672748700000,1.05334,1.05347,1.05324,1.05331,244539993.2861328
1672748760000,1.05332,1.05351,1.05327,1.05348,378040008.5449219
1672748820000,1.05348,1.05357,1.05347,1.05355,336359985.3515625
1672748880000,1.05356,1.05387,1.05355,1.05386,564549987.7929688
1672748940000,1.05386,1.054,1.05386,1.05397,503589996.3378906
1672749000000,1.05398,1.05401,1.05392,1.05398,176479995.72753906
1672749060000,1.05398,1.0541,1.05397,1.05399,267260009.765625
1672749120000,1.054,1.05401,1.0539,1.05397,390459991.4550781
1672749180000,1.05397,1.05401,1.05389,1.05397,503239990.234375
1672749240000,1.05396,1.054,1.0539,1.0539,241710006.7138672
1672749300000,1.05391,1.054,1.05387,1.05397,490130004.8828125
1672749360000,1.05398,1.0542,1.05396,1.05417,314049987.79296875
1672749420000,1.05415,1.05428,1.05389,1.05399,320910003.6621094
1672749480000,1.05399,1.05407,1.05388,1.05404,293079986.5722656
1672749540000,1.05404,1.05422,1.05393,1.05421,270940002.44140625
1672749600000,1.05423,1.05464,1.05423,1.05462,338640014.6484375
1672749660000,1.05461,1.05462,1.05455,1.05459,199020004.27246094
1672749720000,1.05457,1.05491,1.05457,1.05472,393690002.44140625
1672749780000,1.0547,1.05484,1.05466,1.05471,309399993.8964844
1672749840000,1.05471,1.05475,1.05454,1.05464,455299987.79296875
1672749900000,1.05465,1.05466,1.05432,1.05437,157720001.22070312
1672749960000,1.05437,1.05437,1.054,1.05407,376369995.1171875
1672750020000,1.05407,1.05413,1.05391,1.05406,422130004.8828125
1672750080000,1.05406,1.0542,1.05399,1.0541,192410003.66210938
1672750140000,1.05412,1.0544,1.05412,1.05438,226089996.33789062
1672750200000,1.05438,1.05452,1.0543,1.05449,364390014.6484375
1672750260000,1.05449,1.05464,1.05438,1.05439,310040008.5449219
1672750320000,1.05438,1.05454,1.05422,1.05432,355160003.6621094
1672750380000,1.05432,1.05436,1.05398,1.05403,444059997.55859375
1672750440000,1.05402,1.05411,1.05394,1.05403,215240005.49316406
1672750500000,1.05401,1.05404,1.05372,1.05391,369589996.3378906
1672750560000,1.05391,1.05431,1.05391,1.05431,417769989.0136719
1672750620000,1.05432,1.05442,1.05401,1.05403,461200012.20703125
1672750680000,1.05404,1.05404,1.0536,1.05366,520950012.20703125
1672750740000,1.05366,1.05386,1.05347,1.05355,596929992.6757812
1672750800000,1.05354,1.05374,1.05333,1.05348,788119995.1171875
1672750860000,1.05347,1.05359,1.05325,1.05327,521559997.55859375
1672750920000,1.05327,1.05347,1.05311,1.05346,853030029.296875
1672750980000,1.05346,1.0539,1.05342,1.0539,678239990.234375
1672751040000,1.0539,1.05395,1.05325,1.05328,764760009.765625
1672751100000,1.05328,1.05371,1.05327,1.05337,639440002.4414062
1672751160000,1.05338,1.05338,1.05307,1.05311,252070007.32421875
1672751220000,1.05309,1.05344,1.05303,1.05326,633099975.5859375
1672751280000,1.05327,1.05349,1.05312,1.05347,679460021.9726562
1672751340000,1.05346,1.05371,1.05326,1.05368,583780029.296875
1672751400000,1.05367,1.0539,1.05362,1.05372,638599975.5859375
1672751460000,1.05375,1.05384,1.05368,1.05379,368959991.4550781
1672751520000,1.05381,1.05407,1.05371,1.05403,317239990.234375
1672751580000,1.05403,1.05422,1.05397,1.05422,562130004.8828125
1672751640000,1.05423,1.05458,1.05405,1.05449,513030029.296875
1672751700000,1.05448,1.05465,1.05435,1.05462,653940002.4414062
1672751760000,1.05459,1.05495,1.05459,1.05488,640750000
1672751820000,1.05488,1.05529,1.05488,1.05528,658830017.0898438
1672751880000,1.05527,1.05534,1.05513,1.05528,627380004.8828125
1672751940000,1.05528,1.05545,1.05525,1.05542,685510009.765625
1672752000000,1.05544,1.05565,1.05522,1.05533,998940002.4414062
1672752060000,1.05533,1.05595,1.05531,1.05578,564849975.5859375
1672752120000,1.0558,1.05583,1.0556,1.05571,761409973.1445312
1672752180000,1.0557,1.05583,1.05527,1.05527,782419982.9101562
1672752240000,1.05525,1.05559,1.05525,1.05547,493829986.5722656
1672752300000,1.05547,1.05565,1.05531,1.05534,408000000
1672752360000,1.05533,1.05533,1.05504,1.05522,467040008.5449219
1672752420000,1.05521,1.05552,1.05514,1.05541,339000000
1672752480000,1.05541,1.05541,1.0552,1.05534,190470001.22070312
1672752540000,1.05534,1.05576,1.05534,1.05554,450799987.79296875
1672752600000,1.05555,1.05573,1.05536,1.0555,722250000
1672752660000,1.0555,1.05583,1.0555,1.05582,423500000
1672752720000,1.05581,1.05611,1.05564,1.05609,778780029.296875
1672752780000,1.05608,1.05618,1.05569,1.05593,829359985.3515625
1672752840000,1.05592,1.05617,1.05589,1.05604,771950012.2070312
1672752900000,1.05603,1.0562,1.05599,1.05611,689260009.765625
1672752960000,1.0561,1.05631,1.05601,1.05608,497720001.2207031
1672753020000,1.0561,1.05632,1.05591,1.05625,648280029.296875
1672753080000,1.05627,1.05641,1.0561,1.05625,686549987.7929688
1672753140000,1.05625,1.05643,1.05621,1.05642,317850006.1035156
1672753200000,1.05641,1.0565,1.05622,1.05628,518440002.44140625
1672753260000,1.05627,1.05649,1.05627,1.05643,611330017.0898438
1672753320000,1.05641,1.05656,1.05633,1.05639,591359985.3515625
1672753380000,1.05638,1.05649,1.05634,1.05647,535219970.703125
1672753440000,1.0565,1.05673,1.05648,1.05666,554799987.7929688
1672753500000,1.05666,1.05697,1.05652,1.05693,464420013.4277344
1672753560000,1.05691,1.05692,1.05646,1.0567,447510009.765625
1672753620000,1.05669,1.0567,1.05647,1.05652,508390014.6484375
1672753680000,1.05654,1.05657,1.05619,1.0562,369429992.67578125
1672753740000,1.05619,1.05661,1.0561,1.05656,275489990.234375
1672753800000,1.05659,1.0566,1.05615,1.05615,288019989.0136719
1672753860000,1.05616,1.05641,1.05614,1.05635,257899993.89648438
1672753920000,1.05635,1.0565,1.05633,1.05647,256880004.8828125
1672753980000,1.05646,1.05658,1.05635,1.05646,435130004.8828125
1672754040000,1.05645,1.05665,1.05631,1.05644,512690002.44140625
1672754100000,1.05644,1.05649,1.05635,1.05645,523059997.55859375
1672754160000,1.05645,1.05645,1.05609,1.05609,406149993.8964844
1672754220000,1.0561,1.05623,1.05589,1.05594,486470001.2207031
1672754280000,1.05593,1.05605,1.05569,1.05569,617280029.296875
1672754340000,1.05569,1.05605,1.05568,1.056,537539978.0273438
1672754400000,1.05599,1.05601,1.05579,1.05582,524900024.4140625
1672754460000,1.05583,1.0559,1.05566,1.0557,603099975.5859375
1672754520000,1.05571,1.05571,1.05554,1.05563,523039978.02734375
1672754580000,1.05563,1.05586,1.05559,1.05581,372799987.79296875
1672754640000,1.05581,1.05602,1.05572,1.05574,557369995.1171875
1672754700000,1.05573,1.05609,1.05554,1.05597,668919982.9101562
