timestamp,open,high,low,close,volume
1672952820000,1.05176,1.0518,1.05173,1.0518,82209999.08447266
1672952880000,1.0518,1.0518,1.05171,1.05173,40939998.626708984
1672952940000,1.05173,1.05183,1.05173,1.05183,62259998.3215332
1672953000000,1.05181,1.05181,1.05155,1.05162,118379997.25341797
1672953060000,1.05162,1.05177,1.05162,1.05177,68139999.38964844
1672953120000,1.05177,1.05182,1.05177,1.05182,17100000.381469727
1672953180000,1.05183,1.05187,1.05183,1.05187,15300000.190734863
1672953240000,1.05189,1.05189,1.05179,1.05179,39599998.474121094
1672953300000,1.05178,1.05183,1.05175,1.05176,52200000.76293945
1672953360000,1.05175,1.05178,1.05174,1.05175,68559997.55859375
1672953420000,1.05174,1.05178,1.05173,1.05178,29700000.762939453
1672953480000,1.05178,1.0518,1.05177,1.05178,45240001.6784668
1672953540000,1.05178,1.05189,1.05178,1.05187,102760002.13623047
1672953600000,1.05189,1.05205,1.05189,1.05202,55959999.084472656
1672953660000,1.05202,1.05204,1.05197,1.05203,48909999.84741211
1672953720000,1.05203,1.05207,1.05201,1.05202,79790000.91552734
1672953780000,1.05201,1.05202,1.05196,1.05197,39229999.54223633
1672953840000,1.05197,1.05197,1.05195,1.05196,28059999.465942383
1672953900000,1.05196,1.05196,1.05194,1.05195,43639999.38964844
1672953960000,1.05195,1.05195,1.0518,1.05183,58869998.931884766
1672954020000,1.05183,1.05196,1.05182,1.05188,59860000.61035156
1672954080000,1.05187,1.05192,1.05181,1.05187,68099998.4741211
1672954140000,1.05187,1.05189,1.05183,1.05187,59889999.38964844
1672954200000,1.05187,1.05191,1.05175,1.05177,68580001.83105469
1672954260000,1.05176,1.05179,1.05175,1.05178,48750000
1672954320000,1.05178,1.05181,1.05178,1.0518,31500000
1672954380000,1.05181,1.0519,1.05172,1.05189,64199996.94824219
1672954440000,1.05189,1.05198,1.05189,1.05189,31579999.923706055
1672954500000,1.05189,1.05191,1.05188,1.05189,22500000
1672954560000,1.05189,1.05194,1.05189,1.05194,50639999.38964844
1672954620000,1.05195,1.05203,1.05185,1.05203,72559997.55859375
1672954680000,1.05202,1.05203,1.052,1.05201,14789999.961853027
1672954800000,1.052,1.052,1.052,1.052,7199999.809265137
1672954860000,1.05201,1.05208,1.05201,1.05208,47630001.068115234
1672954920000,1.05207,1.05209,1.05206,1.05208,23059999.465942383
1672954980000,1.05208,1.05209,1.05203,1.05203,22969999.313354492
1672955040000,1.05203,1.05204,1.05203,1.05204,12260000.228881836
1672955100000,1.05203,1.05213,1.05203,1.05212,57799999.23706055
1672955160000,1.05212,1.05213,1.05201,1.05201,30680000.30517578
1672955220000,1.05203,1.05203,1.05201,1.05201,12140000.343322754
1672955280000,1.05202,1.05207,1.05201,1.05204,22659999.84741211
1672955340000,1.05205,1.05208,1.05204,1.05204,12600000.381469727
1672955400000,1.05202,1.05208,1.05201,1.05208,46110000.61035156
1672955460000,1.05208,1.05211,1.05205,1.05207,34599998.474121094
1672955520000,1.05207,1.05207,1.05203,1.05205,29809999.465942383
1672955580000,1.05202,1.05202,1.05199,1.05202,24200000.762939453
1672955640000,1.05202,1.05202,1.05198,1.05201,10609999.656677246
1672955700000,1.05202,1.05202,1.05191,1.05197,43729999.54223633
1672955760000,1.05197,1.05206,1.05197,1.05206,40250000
1672955820000,1.05206,1.05212,1.05206,1.05209,20579999.923706055
1672955880000,1.0521,1.05221,1.05206,1.05216,79620002.74658203
1672955940000,1.05215,1.05217,1.05195,1.05202,94220001.22070312
1672956000000,1.05195,1.05209,1.05195,1.05209,10939999.5803833
1672956060000,1.05209,1.05209,1.05209,1.05209,6000000
1672956120000,1.05209,1.05209,1.05209,1.05209,3000000
1672956360000,1.05209,1.05209,1.05209,1.05209,5980000.019073486
1672956600000,1.05209,1.05209,1.05209,1.05209,5980000.019073486
1672956660000,1.05209,1.05209,1.05209,1.05209,2990000.009536743
1672956960000,1.05209,1.05209,1.05209,1.05209,5980000.019073486
1672957020000,1.05209,1.05209,1.05209,1.05209,5980000.019073486
1672957080000,1.05209,1.05209,1.05209,1.05209,8970000.267028809
1672957140000,1.05209,1.05209,1.05209,1.05209,2990000.009536743
1672957200000,1.05209,1.05209,1.05209,1.05209,11960000.038146973
1672957260000,1.05209,1.05209,1.05209,1.05209,8970000.267028809
1672957320000,1.05209,1.05209,1.05209,1.05209,2990000.009536743
1672957380000,1.05209,1.05209,1.05209,1.05209,5980000.019073486
1672957500000,1.05209,1.05209,1.05209,1.05209,53819999.69482422
1672957560000,1.05211,1.05213,1.05209,1.05209,97610000.61035156
1672957620000,1.05209,1.05216,1.05209,1.05212,82739997.86376953
1672957680000,1.0521,1.05224,1.05209,1.0521,47439998.626708984
1672957740000,1.05209,1.05224,1.05209,1.05224,25840000.15258789
1672957800000,1.05224,1.05225,1.05212,1.0522,374010009.765625
1672957860000,1.05218,1.05225,1.05209,1.05212,133660003.66210938
1672957920000,1.05212,1.05222,1.05211,1.05211,25049999.237060547
1672957980000,1.05218,1.05218,1.05209,1.05211,77639999.38964844
1672958040000,1.0521,1.05214,1.0521,1.05212,2049999.9523162842
1672958100000,1.05211,1.05211,1.05211,1.05211,1799999.9523162842
1672958160000,1.05214,1.05214,1.05211,1.05212,2259999.990463257
1672958280000,1.05212,1.05212,1.05212,1.05212,899999.9761581421
1672958340000,1.05218,1.0522,1.05218,1.0522,920000.0166893005
1672958400000,1.05218,1.05219,1.05209,1.05209,1222560058.59375
1672958460000,1.05209,1.05209,1.05209,1.05209,382720001.2207031
1672958520000,1.05209,1.05209,1.05209,1.05209,54909999.84741211
1672958580000,1.05209,1.0521,1.05209,1.05209,152240005.49316406
1672958640000,1.05209,1.05209,1.05209,1.05209,57810001.373291016
1672958700000,1.05209,1.05209,1.05207,1.05207,28920000.076293945
1672958760000,1.05208,1.05208,1.05208,1.05208,879999.9952316284
1672958820000,1.05207,1.05212,1.05204,1.05209,82720001.22070312
1672958880000,1.0521,1.05212,1.05209,1.05209,162990005.49316406
1672958940000,1.05212,1.05213,1.05209,1.05211,15260000.228881836
1672959000000,1.05213,1.05213,1.05209,1.05209,421820007.32421875
1672959060000,1.05209,1.0522,1.05207,1.05214,162250000
1672959120000,1.0522,1.0522,1.05212,1.05216,7219999.79019165
1672959180000,1.05219,1.0522,1.05211,1.05218,14689999.5803833
1672959240000,1.05218,1.05218,1.05196,1.052,129949996.94824219
1672959300000,1.05201,1.05213,1.05197,1.05211,32930000.30517578
1672959360000,1.05211,1.05211,1.05206,1.05207,7889999.866485596
1672959420000,1.05204,1.05209,1.05203,1.05209,38029998.779296875
1672959480000,1.0521,1.05211,1.05207,1.0521,2740000.009536743
1672959540000,1.0521,1.05211,1.05201,1.05208,19120000.8392334
1672959600000,1.05205,1.05236,1.05202,1.05233,127370002.74658203
1672959660000,1.05232,1.05239,1.05228,1.05232,47349998.474121094
1672959720000,1.05235,1.05235,1.05227,1.05227,126959999.08447266
1672959780000,1.05227,1.05229,1.05213,1.05214,173229995.72753906
1672959840000,1.05217,1.05224,1.05214,1.05223,110650001.5258789
1672959900000,1.05224,1.05224,1.05213,1.05216,68790000.91552734
1672959960000,1.05216,1.05221,1.05215,1.05221,31750000
1672960020000,1.05219,1.05224,1.05215,1.05221,121919998.16894531
1672960080000,1.0522,1.05232,1.0522,1.05231,91550003.05175781
1672960140000,1.05233,1.05235,1.05226,1.05229,324010009.765625
1672960200000,1.0523,1.05232,1.05218,1.0522,363619995.1171875
1672960260000,1.05223,1.05234,1.05217,1.05232,352209991.4550781
1672960320000,1.05231,1.05231,1.05222,1.05226,306880004.8828125
1672960380000,1.05227,1.05232,1.05226,1.05228,248559997.55859375
1672960440000,1.05228,1.05235,1.05225,1.05232,240600006.10351562
1672960500000,1.05233,1.05238,1.0523,1.05236,93580001.83105469
1672960560000,1.05235,1.05244,1.05229,1.05243,72440002.44140625
1672960620000,1.05243,1.05246,1.05236,1.05244,206419998.1689453
1672960680000,1.05246,1.0525,1.05241,1.05245,205240005.49316406
1672960740000,1.05245,1.0526,1.05245,1.05259,189990005.49316406
1672960800000,1.05257,1.05259,1.05243,1.05244,221830001.8310547
1672960860000,1.05244,1.05248,1.05232,1.05235,77959999.08447266
1672960920000,1.05235,1.0524,1.05234,1.05237,262690002.44140625
1672960980000,1.05237,1.05241,1.05234,1.05234,149839996.33789062
1672961040000,1.05234,1.05235,1.05229,1.05233,109339996.33789062
1672961100000,1.05232,1.05245,1.05231,1.05242,121569999.69482422
1672961160000,1.0524,1.05244,1.0524,1.05242,90300003.05175781
1672961220000,1.05241,1.05243,1.05236,1.05237,137699996.9482422
1672961280000,1.05238,1.05252,1.05235,1.05252,88660003.66210938
1672961340000,1.05252,1.05253,1.0525,1.0525,52040000.915527344
1672961400000,1.05251,1.05252,1.05239,1.05244,70129997.25341797
1672961460000,1.05247,1.05248,1.05239,1.05241,126180000.30517578
1672961520000,1.05241,1.05241,1.05233,1.05235,223869995.1171875
1672961580000,1.05236,1.05241,1.05235,1.05238,69110000.61035156
1672961640000,1.05238,1.05238,1.05222,1.05235,123139999.38964844
1672961700000,1.05235,1.05236,1.0523,1.05232,50009998.3215332
1672961760000,1.05232,1.05243,1.05232,1.05242,34639999.38964844
1672961820000,1.05242,1.05245,1.05241,1.05242,18899999.618530273
1672961880000,1.05242,1.05242,1.05241,1.05241,31500000
1672961940000,1.05241,1.05241,1.05236,1.05239,16430000.305175781
1672962000000,1.05239,1.05239,1.05195,1.05206,79099998.4741211
1672962060000,1.05206,1.05216,1.05206,1.05212,64110000.61035156
1672962120000,1.05213,1.05215,1.0521,1.0521,74379997.25341797
1672962180000,1.05208,1.05216,1.05208,1.05214,99629997.25341797
1672962240000,1.05214,1.05214,1.0521,1.0521,25200000.762939453
1672962300000,1.05211,1.05218,1.05211,1.05214,68449996.94824219
1672962360000,1.05215,1.05216,1.05214,1.05214,23860000.610351562
1672962420000,1.05215,1.05219,1.05214,1.05214,12670000.076293945
1672962480000,1.05212,1.05217,1.05209,1.05212,113209999.08447266
1672962540000,1.05212,1.05214,1.05212,1.05213,26100000.381469727
1672962600000,1.05213,1.05213,1.05212,1.05213,8100000.381469727
1672962660000,1.05213,1.05214,1.05212,1.05214,5400000.095367432
1672962720000,1.05213,1.05213,1.05212,1.05213,4500000
1672962780000,1.05212,1.05212,1.05211,1.05211,7199999.809265137
1672962840000,1.05211,1.05213,1.05211,1.05213,9000000
1672962900000,1.05213,1.05214,1.0521,1.05213,18899999.618530273
1672962960000,1.05212,1.05216,1.0521,1.05216,45229999.54223633
1672963020000,1.05216,1.05217,1.05216,1.05216,11699999.809265137
1672963080000,1.05216,1.05216,1.05205,1.05208,69760002.13623047
1672963140000,1.05206,1.05208,1.05204,1.05208,30600000.381469727
1672963200000,1.05209,1.05216,1.05204,1.05204,63979999.54223633
1672963260000,1.05205,1.05207,1.052,1.05204,119379997.25341797
1672963320000,1.05206,1.05206,1.05201,1.05205,58889999.38964844
1672963380000,1.05207,1.05218,1.05206,1.05216,152910003.66210938
1672963440000,1.05215,1.05216,1.05211,1.05212,130910003.66210938
1672963500000,1.05212,1.05212,1.05204,1.05204,62479999.54223633
1672963560000,1.05205,1.05207,1.05195,1.05195,443899993.8964844
1672963620000,1.05195,1.05204,1.05195,1.05203,476410003.6621094
1672963680000,1.05203,1.05209,1.05198,1.05207,253490005.49316406
1672963740000,1.05207,1.05207,1.05198,1.05199,343380004.8828125
1672963800000,1.052,1.05212,1.052,1.05201,281850006.1035156
1672963860000,1.05201,1.05202,1.05188,1.05192,140460006.7138672
1672963920000,1.05192,1.05195,1.05191,1.05194,30120000.8392334
1672963980000,1.05194,1.05199,1.05194,1.05194,118430000.30517578
1672964040000,1.05195,1.05209,1.05194,1.05205,66330001.83105469
1672964100000,1.05205,1.0522,1.05203,1.05219,49590000.15258789
1672964160000,1.05219,1.05238,1.05214,1.05235,138000000
1672964220000,1.05234,1.05239,1.05234,1.05235,47229999.54223633
1672964280000,1.05235,1.05239,1.05232,1.05234,143320007.32421875
1672964340000,1.05233,1.05246,1.0523,1.05243,156009994.50683594
1672964400000,1.05243,1.05249,1.05229,1.05232,147179992.67578125
1672964460000,1.05231,1.05235,1.0523,1.0523,117360000.61035156
1672964520000,1.0523,1.05233,1.05229,1.05232,104669998.16894531
1672964580000,1.05231,1.05235,1.05229,1.05229,144990005.49316406
1672964640000,1.05229,1.05229,1.05204,1.05206,99449996.94824219
1672964700000,1.05207,1.05222,1.05207,1.05222,99269996.6430664
1672964760000,1.05222,1.0523,1.05216,1.05227,89069999.69482422
1672964820000,1.05227,1.05236,1.05227,1.05236,108199996.94824219
1672964880000,1.05234,1.05234,1.05219,1.0522,73089996.33789062
1672964940000,1.0522,1.05245,1.05219,1.05245,91269996.6430664
1672965000000,1.05245,1.05261,1.05245,1.05251,437839996.3378906
1672965060000,1.05251,1.05259,1.05249,1.05251,155820007.32421875
1672965120000,1.0525,1.05262,1.05249,1.0526,142130004.8828125
1672965180000,1.0526,1.05281,1.05257,1.05269,191550003.0517578
1672965240000,1.05269,1.05269,1.05259,1.05265,225460006.7138672
1672965300000,1.05265,1.05267,1.05255,1.05263,230839996.33789062
1672965360000,1.0526,1.05272,1.0526,1.05266,120720001.22070312
1672965420000,1.05268,1.05275,1.05267,1.05272,132100006.10351562
1672965480000,1.05271,1.05279,1.05263,1.05275,255449996.9482422
1672965540000,1.05275,1.05283,1.05275,1.05281,126879997.25341797
1672965600000,1.05279,1.05285,1.05279,1.05281,63560001.373291016
1672965660000,1.05281,1.05284,1.05279,1.05284,71650001.5258789
1672965720000,1.05286,1.05287,1.05279,1.05287,124629997.25341797
1672965780000,1.05289,1.05304,1.05289,1.05295,96849998.4741211
1672965840000,1.05293,1.05304,1.0529,1.05296,171729995.72753906
1672965900000,1.05297,1.05298,1.05288,1.05289,117879997.25341797
1672965960000,1.05289,1.05294,1.05286,1.0529,154479995.72753906
1672966020000,1.05292,1.05307,1.05292,1.05302,154679992.67578125
1672966080000,1.05301,1.05312,1.05301,1.0531,204300003.0517578
1672966140000,1.05314,1.05314,1.05298,1.05298,186889999.38964844
1672966200000,1.05298,1.05303,1.05289,1.05302,242009994.50683594
1672966260000,1.05301,1.05302,1.05278,1.05283,185869995.1171875
1672966320000,1.05282,1.05294,1.05282,1.05292,250630004.8828125
1672966380000,1.05293,1.05293,1.05274,1.05281,236199996.9482422
1672966440000,1.05282,1.05284,1.05266,1.05267,266579986.57226562
1672966500000,1.05267,1.05275,1.0526,1.05273,152570007.32421875
1672966560000,1.05273,1.05283,1.0527,1.0528,58540000.915527344
1672966620000,1.05281,1.05297,1.0528,1.05296,46880001.068115234
1672966680000,1.05296,1.05299,1.05289,1.05294,53349998.474121094
1672966740000,1.05293,1.05298,1.05292,1.05292,32680000.30517578
1672966800000,1.05294,1.0532,1.05294,1.05306,100069999.69482422
1672966860000,1.05306,1.05325,1.05306,1.05319,81220001.22070312
1672966920000,1.0532,1.05326,1.0531,1.05313,123559997.55859375
1672966980000,1.05313,1.05322,1.05308,1.05319,166979995.72753906
1672967040000,1.05319,1.05325,1.05318,1.05322,154610000.61035156
1672967100000,1.05321,1.05321,1.05304,1.05311,292570007.32421875
1672967160000,1.05312,1.05315,1.05298,1.05298,165559997.55859375
1672967220000,1.053,1.05303,1.05287,1.05288,207119995.1171875
1672967280000,1.05287,1.05295,1.05284,1.05294,205880004.8828125
1672967340000,1.05294,1.05295,1.05281,1.05286,276140014.6484375
1672967400000,1.05286,1.05286,1.05275,1.05285,169279998.77929688
1672967460000,1.05287,1.05295,1.05284,1.05289,143630004.8828125
1672967520000,1.05289,1.05303,1.05285,1.05285,89260002.13623047
1672967580000,1.05284,1.05284,1.05269,1.05272,326010009.765625
1672967640000,1.0527,1.05271,1.05254,1.05258,280619995.1171875
1672967700000,1.05258,1.05263,1.05243,1.05254,221770004.27246094
1672967760000,1.05256,1.05258,1.05249,1.05251,303529998.7792969
1672967820000,1.05251,1.05253,1.0524,1.05251,331160003.6621094
1672967880000,1.05251,1.05265,1.05251,1.05263,164210006.7138672
1672967940000,1.05262,1.05269,1.05254,1.05261,195089996.33789062
1672968000000,1.05259,1.05264,1.05253,1.0526,293579986.5722656
1672968060000,1.05258,1.05269,1.05257,1.05265,218979995.72753906
1672968120000,1.05264,1.05265,1.05253,1.05256,198190002.44140625
1672968180000,1.05256,1.05256,1.05245,1.05253,354660003.6621094
1672968240000,1.05253,1.05264,1.05249,1.05264,103639999.38964844
1672968300000,1.05265,1.05267,1.05258,1.0526,214059997.55859375
1672968360000,1.05259,1.05259,1.0525,1.05252,108849998.4741211
1672968420000,1.05253,1.05264,1.05251,1.05264,196380004.8828125
1672968480000,1.05264,1.05264,1.05249,1.05258,158740005.49316406
1672968540000,1.0526,1.0526,1.05253,1.05255,246940002.44140625
1672968600000,1.05254,1.0526,1.0525,1.05257,179460006.7138672
1672968660000,1.05259,1.05262,1.05248,1.05256,175949996.9482422
1672968720000,1.05256,1.05258,1.05245,1.05254,163839996.33789062
1672968780000,1.05253,1.05256,1.05229,1.0523,413489990.234375
1672968840000,1.05232,1.05246,1.05232,1.05246,143889999.38964844
1672968900000,1.05244,1.05253,1.05244,1.05251,82800003.05175781
1672968960000,1.05251,1.05252,1.05242,1.05243,128970001.22070312
1672969020000,1.05242,1.0525,1.0524,1.0524,140399993.89648438
1672969080000,1.05243,1.05243,1.05237,1.05237,66750000
1672969140000,1.05234,1.05234,1.05224,1.05228,91279998.77929688
1672969200000,1.05226,1.05239,1.05224,1.05235,59830001.83105469
1672969260000,1.05236,1.05244,1.05235,1.0524,131660003.66210938
1672969320000,1.05239,1.05242,1.05234,1.05242,119919998.16894531
1672969380000,1.05241,1.05244,1.05238,1.05244,93430000.30517578
1672969440000,1.05244,1.05244,1.05239,1.05244,218570007.32421875
1672969500000,1.05243,1.05249,1.05239,1.05241,267709991.45507812
1672969560000,1.05241,1.05244,1.05234,1.05243,182809997.55859375
1672969620000,1.05243,1.05246,1.0524,1.05241,169779998.77929688
1672969680000,1.05242,1.05255,1.05242,1.05249,147600006.10351562
1672969740000,1.05247,1.05249,1.05239,1.05239,81470001.22070312
1672969800000,1.05238,1.05257,1.05238,1.05257,238380004.8828125
1672969860000,1.05257,1.05257,1.05248,1.05251,208759994.50683594
1672969920000,1.05251,1.05258,1.05251,1.05257,123160003.66210938
1672969980000,1.05257,1.05265,1.05252,1.05255,103949996.94824219
1672970040000,1.05255,1.05255,1.0525,1.0525,43560001.373291016
1672970100000,1.05251,1.05265,1.05251,1.05265,79809997.55859375
1672970160000,1.05264,1.05265,1.05255,1.05255,137720001.22070312
1672970220000,1.05253,1.05259,1.05251,1.05258,54599998.474121094
1672970280000,1.05258,1.0526,1.05253,1.05257,53299999.23706055
1672970340000,1.05256,1.05256,1.05246,1.05249,93879997.25341797
1672970400000,1.0525,1.05268,1.05248,1.05268,84800003.05175781
1672970460000,1.05269,1.053,1.05268,1.05293,185229995.72753906
1672970520000,1.05292,1.05293,1.05281,1.05281,126519996.6430664
1672970580000,1.05281,1.05294,1.0528,1.05284,90919998.16894531
1672970640000,1.05284,1.05301,1.05283,1.05289,191399993.89648438
1672970700000,1.05288,1.05298,1.05285,1.05296,145100006.10351562
1672970760000,1.05295,1.05298,1.05283,1.05286,114760002.13623047
1672970820000,1.05285,1.05286,1.0527,1.05273,89360000.61035156
1672970880000,1.05273,1.05282,1.05271,1.05282,145210006.7138672
1672970940000,1.05283,1.05287,1.05276,1.05281,85040000.91552734
1672971000000,1.05281,1.05285,1.05273,1.05277,123629997.25341797
1672971060000,1.05278,1.05285,1.05278,1.05284,116080001.83105469
1672971120000,1.05284,1.05286,1.05279,1.05283,85400001.5258789
1672971180000,1.05283,1.05301,1.05283,1.05298,39689998.626708984
1672971240000,1.05298,1.05325,1.05295,1.05324,179990005.49316406
1672971300000,1.05325,1.05326,1.05307,1.05313,185949996.9482422
1672971360000,1.05313,1.05315,1.05311,1.05315,101110000.61035156
1672971420000,1.05314,1.05315,1.05311,1.05313,48459999.084472656
1672971480000,1.05313,1.05317,1.05311,1.05317,53580001.83105469
1672971540000,1.05318,1.05329,1.05314,1.05325,102449996.94824219
1672971600000,1.05325,1.05329,1.05321,1.05329,83120002.74658203
1672971660000,1.05328,1.0533,1.05325,1.05325,129250000
1672971720000,1.05327,1.05327,1.0531,1.0532,80260002.13623047
1672971780000,1.05321,1.05321,1.05309,1.0531,69970001.22070312
1672971840000,1.05311,1.05316,1.0531,1.05316,77720001.22070312
1672971900000,1.05315,1.05324,1.05314,1.05324,79940002.44140625
1672971960000,1.05324,1.05339,1.05319,1.05322,131919998.16894531
1672972020000,1.05321,1.05321,1.05314,1.05317,106370002.74658203
1672972080000,1.05315,1.05319,1.0531,1.05313,55720001.220703125
1672972140000,1.05313,1.05316,1.05311,1.05311,32459999.084472656
1672972200000,1.05309,1.05309,1.05285,1.05296,230669998.1689453
1672972260000,1.05296,1.05296,1.05289,1.05291,85830001.83105469
1672972320000,1.05292,1.05298,1.0529,1.05295,149360000.61035156
1672972380000,1.05296,1.0531,1.05294,1.05308,98580001.83105469
1672972440000,1.05305,1.05305,1.05292,1.05293,200050003.0517578
1672972500000,1.05293,1.05294,1.0529,1.05294,58580001.83105469
1672972560000,1.05294,1.05303,1.05293,1.05303,159210006.7138672
1672972620000,1.05301,1.05304,1.053,1.05303,56720001.220703125
1672972680000,1.05303,1.05305,1.053,1.05301,86040000.91552734
1672972740000,1.05301,1.05305,1.05299,1.05299,45150001.525878906
1672972800000,1.05299,1.053,1.05281,1.05284,124800003.05175781
1672972860000,1.05284,1.05289,1.0528,1.05285,127000000
1672972920000,1.05286,1.05299,1.05285,1.0529,61509998.3215332
1672972980000,1.0529,1.0529,1.05279,1.05282,98330001.83105469
1672973040000,1.0528,1.05295,1.05279,1.05295,94709999.08447266
1672973100000,1.05296,1.053,1.05292,1.05294,73660003.66210938
1672973160000,1.05294,1.05294,1.05286,1.0529,74819999.69482422
1672973220000,1.05291,1.05291,1.05286,1.05286,81980003.3569336
1672973280000,1.05286,1.05286,1.05279,1.05279,36150001.525878906
1672973340000,1.05276,1.05282,1.05276,1.05277,59639999.38964844
1672973400000,1.05275,1.05276,1.05261,1.05263,167649993.89648438
1672973460000,1.05262,1.05269,1.05262,1.05262,49259998.3215332
1672973520000,1.05264,1.05268,1.05263,1.05264,49080001.83105469
1672973580000,1.05264,1.05266,1.05259,1.05264,48299999.23706055
1672973640000,1.05265,1.05265,1.05259,1.05265,63380001.068115234
1672973700000,1.05266,1.05266,1.05259,1.05263,36560001.373291016
1672973760000,1.05262,1.05267,1.0526,1.05266,92120002.74658203
1672973820000,1.05267,1.05267,1.05261,1.05266,73919998.16894531
1672973880000,1.05267,1.05272,1.05265,1.05265,54080001.83105469
1672973940000,1.05267,1.05271,1.05265,1.05265,65839996.337890625
1672974000000,1.05268,1.05268,1.0526,1.05267,74430000.30517578
1672974060000,1.05266,1.05309,1.05266,1.05305,272359985.3515625
1672974120000,1.05305,1.05346,1.05305,1.05338,420230010.9863281
1672974180000,1.05337,1.05343,1.05328,1.0533,310420013.4277344
1672974240000,1.0533,1.05344,1.05326,1.05344,344350006.1035156
1672974300000,1.05344,1.05356,1.05334,1.05334,236860000.61035156
1672974360000,1.05333,1.05335,1.05325,1.05329,229300003.0517578
1672974420000,1.05329,1.05334,1.0532,1.05325,203339996.33789062
1672974480000,1.05323,1.05333,1.05311,1.05316,215130004.8828125
1672974540000,1.05317,1.05335,1.05313,1.05332,280000000
1672974600000,1.05332,1.05349,1.05322,1.05349,216380004.8828125
1672974660000,1.05349,1.05362,1.05348,1.05356,125339996.33789062
1672974720000,1.05356,1.05359,1.05337,1.05339,128039993.28613281
1672974780000,1.05338,1.05352,1.05337,1.05343,86029998.77929688
1672974840000,1.05343,1.05348,1.0534,1.05345,49970001.220703125
1672974900000,1.05345,1.05361,1.05345,1.05361,86389999.38964844
1672974960000,1.05361,1.05361,1.05345,1.05346,128289993.28613281
1672975020000,1.05349,1.05363,1.05349,1.0536,291630004.8828125
1672975080000,1.05361,1.05361,1.05349,1.05356,179720001.22070312
1672975140000,1.05357,1.05361,1.05345,1.05346,106040000.91552734
1672975200000,1.05348,1.05348,1.05331,1.05331,87809997.55859375
1672975260000,1.0533,1.05331,1.05304,1.05305,130839996.33789062
1672975320000,1.05306,1.05315,1.05301,1.05315,141330001.8310547
1672975380000,1.05319,1.05325,1.05319,1.05321,119709999.08447266
1672975440000,1.05322,1.05329,1.0532,1.05324,179899993.89648438
1672975500000,1.05324,1.05333,1.05323,1.05327,234130004.8828125
1672975560000,1.05327,1.05334,1.05326,1.05333,101050003.05175781
1672975620000,1.0533,1.0533,1.05316,1.05318,73489997.86376953
1672975680000,1.05319,1.05341,1.05319,1.05339,161830001.8310547
1672975740000,1.05338,1.05339,1.05323,1.05329,221949996.9482422
1672975800000,1.05331,1.05343,1.05329,1.0534,264420013.42773438
1672975860000,1.0534,1.0534,1.05321,1.05324,378350006.1035156
1672975920000,1.05324,1.05324,1.05313,1.05319,339720001.2207031
1672975980000,1.05319,1.05322,1.05305,1.05308,317059997.55859375
1672976040000,1.05311,1.05314,1.05298,1.05301,293720001.2207031
1672976100000,1.053,1.05313,1.05298,1.05311,231460006.7138672
1672976160000,1.05312,1.05314,1.05304,1.05304,272920013.4277344
1672976220000,1.05305,1.05312,1.05303,1.05304,202149993.89648438
1672976280000,1.05309,1.05315,1.05297,1.053,240059997.55859375
1672976340000,1.05299,1.05305,1.05295,1.05305,168899993.89648438
1672976400000,1.05306,1.05315,1.05305,1.05313,184820007.32421875
1672976460000,1.05312,1.05321,1.05309,1.0531,124489997.86376953
1672976520000,1.0531,1.05311,1.05297,1.05304,266700012.20703125
1672976580000,1.05305,1.05324,1.05304,1.05323,221910003.66210938
1672976640000,1.05322,1.0534,1.05322,1.05332,255039993.2861328
1672976700000,1.05334,1.05346,1.05332,1.05339,152860000.61035156
1672976760000,1.0534,1.05356,1.0534,1.05349,136839996.33789062
1672976820000,1.0535,1.0535,1.05327,1.05328,143350006.10351562
1672976880000,1.05329,1.05333,1.05328,1.0533,84620002.74658203
1672976940000,1.05329,1.0533,1.05323,1.05329,109139999.38964844
1672977000000,1.05328,1.0534,1.05328,1.05335,102529998.77929688
1672977060000,1.05335,1.05341,1.05332,1.05336,87419998.16894531
1672977120000,1.05334,1.05351,1.05334,1.05342,80010002.13623047
1672977180000,1.0534,1.0534,1.05336,1.05339,44479999.54223633
1672977240000,1.05338,1.05344,1.05338,1.05342,65500000
1672977300000,1.05342,1.05358,1.0534,1.05341,132720001.22070312
1672977360000,1.0534,1.05361,1.0534,1.05355,157309997.55859375
1672977420000,1.05354,1.05355,1.05338,1.05339,152500000
1672977480000,1.05341,1.05341,1.05328,1.05331,250779998.77929688
1672977540000,1.05331,1.05332,1.05318,1.05321,162630004.8828125
1672977600000,1.05319,1.05319,1.05304,1.05305,235940002.44140625
1672977660000,1.05305,1.05305,1.05294,1.053,135800003.0517578
1672977720000,1.05299,1.053,1.05294,1.05295,77110000.61035156
1672977780000,1.05294,1.05307,1.05294,1.05305,110309997.55859375
1672977840000,1.05305,1.0531,1.05298,1.05305,140740005.49316406
1672977900000,1.05304,1.05311,1.05304,1.05305,66849998.474121094
1672977960000,1.05304,1.05304,1.05287,1.05287,118319999.69482422
1672978020000,1.05287,1.05289,1.05282,1.05282,95750000
1672978080000,1.05283,1.05287,1.05275,1.05278,123150001.5258789
1672978140000,1.05279,1.0528,1.05279,1.05279,13220000.267028809
1672978200000,1.05279,1.05292,1.05278,1.05292,136899993.89648438
1672978260000,1.05291,1.05313,1.05291,1.05309,144789993.2861328
1672978320000,1.0531,1.05311,1.053,1.05309,104919998.16894531
1672978380000,1.05309,1.05314,1.05304,1.05304,73120002.74658203
